product_id,page_id,helpful,not_helpful,wc,novote,frachelp,verified,review_bottomline,review_rating,price,name,category,review_comments,1. Distributive,2. Procedural,3.Interactional ,4. betrayal,5.material harm,6. emotional harm,7.involvement,8.think/feel,Blames the firm for the failure or dissatisfaction,Claims that the firm is in control of the problem alleviation,Makes negative inferences about the firm’s motives,Negative personality traits,Consensus in complaints,Consistent in complaints,13. Customer value,14. Accomodative response,15. Revenge behaviors,16. Exit behaviour,17. Call to action,18. Common identity,Functionality disappointment,Aesthetic disappointment,Pensive,Impressed,Frustrated ,Disappointed,Angry,Sleepy,Tired,Happy,Good,Discontent,Determined,Afraid ,Anxious,Calm,Relaxed,Content,Depressed,1 Bored,2 Annoyed,3 Enraged,4 Excited,5 Melancholic,6 Satisfied,7 Distressed,8 Uncomfortable,9 Worried,10 Amused,11 Apathetic,12Peacefull,13 Contemplative,14 Embarassed,15 Sad,16 Hopeful,17 Pleased,Tone,Number of exclamation marks,Use of emoticons,Use of abbreviations,Use of caps lock
22635520,82798,1,0,74,0,1,1,Yes,4,69.95,The Lunar Lithophane Watch.,Home:Apparel:Watches:,"For the price, this is a fantastic watch and a great gift. Within the first few hours of wearing the watch I received two compliments on it.  I am a watch man  and I will wear this particular  watch often. It has a clean look and the light up feature  is fun and enjoyable to look at.  Buy it for yourself or purchase it as a gift, anybody would like to receive this watch.",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
23088009,83445,1,3,1,0,0.25,1,Yes,5,24.95,Additional Slide Tray for The Digital Slide Con,Home:Electronics:Media Conversion:,Okay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23261484,83392,0,0,39,1,0,1,Yes,5,199.95,The Stowable Kitchen Island.,Home:Home Living:Kitchen &amp; Entertaining:,"I bought this cart/island to use in our yard to hang wash - dry clothes on the bottom, wet clothes on top. The cart's wheels travel over our uneven yard very easily - am really glad that I purchased it.",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
23269133,83557,0,0,93,1,0,1,No,3,69.95,The Pet Mess Furniture Protector.,Home:Home Living:Pets:,"This product definitely gets the job done, it protect our beautiful  couch from pet hair , nail scrutches, and wear and tear associated with animals ( dog and cat), whom we allow to be on this furniture. I did not like , how much time we spend to assemble it. The fabric, which covers the arm rests is too narrow, so half of armrest left unprotected.  I also, would take them off, if I have guests over in my house. Even that color complements our room decor, these covers do not look good, and for t",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
23296018,83308,1,0,47,0,1,1,Yes,5,59.95,The Cat Scratch Deterring Furniture Preserver.,Home:Home Living:Pets:,"Ideal for cats clawing behavior, and better for their claws than most other similar items.  Excellent, sturdy construction, stable, easy to assemble. The sticky tapes included to place on furniture in order to train the cats to use the post are rather tricky to handle and place.",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
23324914,82860,0,0,92,1,0,1,Yes,5,499.95,The SWAT Team Watch.,Home:Apparel:Watches:,"I use it for astronomical purposes. It is accurate ot better than a tenth of a second per month; I measured it relative to the two NIST clocks over the phone! Possibly the second hand, which is used for exact minutes only, could have a little more glow applied. You can see it in the dim light; but not in complete darkness. If this interferes with its unique design, I would leave it alone. I personnaly have tried such improvements , and I had to retract my attempts; this suggestion should be cons",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
23380245,83729,4,0,9,0,1,1,Yes,5,299.95,The 14 MP Digital Polaroid Camera.,Home:Electronics:Cameras &amp; Camcorders:,Tech is outstanding compared to my  old 1988 POLIROID,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23459975,82781,5,0,96,0,1,1,Yes,5,69.95,The Wireless Lap Desk Keyboard.,Home:Electronics:Computer Accessories:,"This is the best product of it's kind on the market. I'm a software developer and frequently use it while sitting on my couch in front of my wide screen TV. Also has sufficiently quick response time for gaming, at least for World of Warcraft. Haven't tried it on a shooter...  The only thing I might suggest is to build in a way to fix a mouse pad that fits properly over the right or left side of the keyboard.  Speaking of the keyboard, it just lacks a numbers pad, which frankly isn't a big deal.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
23678321,83568,1,0,33,0,1,1,Yes,5,29.95,The Firehose Wallet.,Home:Apparel:Wallets:,I really like the idea that this wallet was made from used fire hose.  This is such a clever idea.  It looks great and fits into my pocket perfectly.  Thanks for carrying this!,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
24042597,82913,0,0,22,1,0,1,Yes,4,69.95,The Bottle Opening Money Clip.,Home:Apparel:Accessories:,"Securely holds all of the stuff I normally would carry in a wallet, except you don't have the bulk of the wallet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,
24215520,82430,3,1,4,0,0.75,1,Yes,4,69.95,The Ergonomical Back Massager.,Home:Personal Care:Massage &amp; Relaxation:,Gets places others can't!,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
24446901,83859,0,0,32,1,0,1,No,3,89.95,The Drink Dispensing Driver.,Home:Sports &amp; Leisure:Golf:,"It certainly was a gift that would be unusual and different.  The problem was that it added so much weight to the golf bag plus the liquid, we had to return it.",0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24460485,83694,2,0,15,0,1,1,Yes,5,299.95,The Rapid Composter.,Home:Outdoor Living:Lawn &amp; Garden:,The assembly was so easy and the composter so lightweight I did it by myself.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24463071,83693,0,0,1,1,0,1,Yes,4,229.95,The Five Cooking Method Grill.,Home:Outdoor Living:Barbecue:,Great,0,0,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24604872,77808,0,0,21,1,0,1,Yes,5,29.95,The Genuine Angora Bed Socks.,Home:Apparel:Slippers:,Very pleased with my new Angora Bed Socks as I have poor circuation in my feet due to Type II diabetes.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
24748458,83446,0,0,12,1,0,1,No,2,44.95,The Cup Holder Speakerphone.,Home:Electronics:Telephone &amp; Accessories:,Fits nicely in the cup holder but it is not load enough,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24860509,83998,7,1,19,0,0.875,1,Yes,5,69.95,The Photochromatic Swim Goggles.,Home:Sports &amp; Leisure:Pool &amp; Water:,I love my photochromatic swim goggles because they fit right to your eyes. Also I love the color green.,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
24878077,83265,0,0,42,1,0,1,Yes,4,99.95,The Lightweight Fin Staked Umbrella Stand.,Home:Outdoor Living:Outdoor Furniture:,Our patio is in the sun in the afternoon.  We can now have shade by moving the umbrella out onto the grass---other weighted holders we not heavy enough and looked terrible (in our judgement).  The fin is perfect for our needs.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
24895129,83612,2,0,23,0,1,1,Yes,5,39.95,The Rotating Apertures Watch.,Home:Apparel:Watches:,I gave this to my husband for his birthday.  He enjoys using it as a conversation piece.  He likes to see peoples reactions.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
24920291,83193,0,0,37,1,0,1,Yes,5,99.95,The Transfer To PC Adding Machine.,Home:Electronics:Computer Accessories:,Love it.  It's a little bigger than the standard size desk calculator but not too big.  Works great and tranfers right over to PC.  Is even compatiable with Timberline software which is a staple at my office,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
25207700,83542,1,0,60,0,1,1,Yes,5,59.95,The Portable Solar Powered Speaker.,Home:Electronics:Audio:,"I love this little player.......so simple to use and charge lasts a long time. I can use it with my Ipod and Iphone to listen to stored music almost anywhere and wirelessly with the Bluetooth function. I bought two, one for myself and another for a christmas gift!  I haven't found anything that has disappointed me regarding this product!.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0
25251122,83428,11,5,20,0,0.6875,1,Yes,4,59.95,The Hand Crank Emergency Cell Phone Charger.,Home:Electronics:Telephone &amp; Accessories:,Shipped to a friend who had NO power for days after hurricane Irene blew thru her city.now...no worries!,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
25257316,82842,0,0,36,1,0,1,Yes,5,99.95,The Superior Softness Spa Wear (Zip Hooded Shir,Home:Apparel:Robes &amp; Sleepwear:,"This product is terrific. So soft and comfortable. I wear this, along with matching pants, every day. I bought several to go with the pants I also bought. I'm apt to buy more in the future.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0
25294795,83506,2,0,15,0,1,0,Yes,5,49.95,The Pedometer Walking Stick.,Home:Personal Care:Exercise:,"Excellent product, it is really nice to know how long you walk and or excersize.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
25542760,83470,0,0,9,1,0,1,Yes,5,179.95,The Authentic Eisenhower Watch.,Home:Apparel:Watches:,Love the historical significance!  Excellent gift for history buffs.,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
25624747,84256,0,0,93,1,0,1,Yes,5,19.95,Additional Cleaning Pads for The Window Washing,Home:Home Living:Household Cleaning:,"I somehow deleted the request for the Winbot itself. The following is for the Winbot, not the pads. I am a city dweller with a high-rise condominium that has floor-to-ceiling windows on two of four sides. Even the thought of cleaning them is intimidating and I had not done it in six years. The Winbot was thorough, fast and yes, even fun to use...sort of like a city dweller's riding lawn mower. Although there were some minor touchups necessary because the windows were so dirty, these took less th",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
25624828,82348,0,0,5,1,0,1,Yes,5,199.95,Umbrella Base.,Home:Outdoor Living:Outdoor Furniture:,"for the umbrella, very heavy",0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
25637255,83664,0,0,8,1,0,1,Yes,5,15.95,Six Disposable Paper Bags for the Backpack Vacu,Home:Home Living:Vacuums:,"Great product convenient backpack location for efficient vacuuming,",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
25795836,83644,0,1,6,0,0,1,Yes,4,19.95,The Alarm Sounding Beach Safe.,Home:Electronics:Safety &amp; Security:,"It is secure and is ""portable""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26023506,64719,0,0,30,1,0,1,Yes,5,10.95,"Monogramming for the Genuine Turkish Bathrobe,",Home:Apparel:Robes &amp; Sleepwear:,"It was not specified that when ordering initials, the last name's initial will be in the middle. No return on monogrammed items, disappointed that customer service did not mention that.",0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0
26081622,83336,0,0,17,1,0,1,Yes,5,6.95,Replacement Battery for the Crow's Feet Reducin,Home:Personal Care:Home Spa:,This battery is very reliable.  I purchased a supply so that I won't run low on these.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
26178206,83874,0,0,32,1,0,1,Yes,5,49.95,The Turkish Cotton Chaise Lounge Cover.,Home:Home Living:Bed &amp; Bath:,"Instead of the sticky surface of chaise covers, this cotton surface is comfortable and absorbent. The pillow is comfortable and the side pockets are sort of convenient but would not be necessary.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26181055,81585,8,1,18,0,0.8888888359,1,Yes,4,499.95,The Brightest Image Rechargeable Projector.,Home:Electronics:Gadgets:,Small but effective. Picture quality perhaps not as good as it might be but it is very small.,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26231475,79121,0,1,101,0,0,1,Yes,5,199.95,The Six Zone Heated Mattress Pad (King).,Home:Home Living:Bed &amp; Bath:,Purchased because my feet are always cold and don't like sleeping in socks. Love that I can turn on the zone for my feet and not have to worry about roasting the rest of my body. I like the fact that you can't feel the heating wires through the pad. The preheat function is great. So far I haven't needed to put the pad on past level 3. That level keeps me nice and toasty. Can't wait until winter comes to really test it out.   Only had for a week so I don't know how it holds up after washing.  My,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
26276926,83513,0,0,9,1,0,1,Yes,4,129.95,The Fold Flat Luggage.,Home:Travel:Luggage:,"Great quality.  I really like the ""soft"" outer surface.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
26307137,83911,1,0,13,0,1,1,Yes,5,429.95,The Microscopic Zoom Camera.,Home:Electronics:Cameras &amp; Camcorders:,"Besides the expansive options, I found the microscopic images clear and sublimely detailed.",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26367651,83757,0,0,2,1,0,1,Yes,5,29.95,Three Replacement Toothbrush Heads for the Best,Home:Personal Care:Germ Elimination:,Sturdy device.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26418016,82916,0,0,43,1,0,1,Yes,4,99.95,The Belting Leather Wallet.,Home:Apparel:Wallets:,I like the wallet but did not give it a five because there is no divider for bills. I am used to having one to organize my currency.  However it works well without it. It is just a small thing that annoyed me.,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26428959,83822,0,0,101,1,0,1,Yes,5,129.95,The Pony Express Courier Bag.,Home:Apparel:Luggage:,"I am very satisfied with this product.  Have been looking for this very thing for a long time for my professional needs.  The only thing that is a downer about the bag is the strap.  I get that its a pony express mail bag designed to be worn across the body, but we don't ride ponies and very few of us carry bags in that fashion.  There are a few adjustable holes but they are useless.  The price of the bag is up there and its worth it, but now i need to find someone who works with leather and pay",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0
26492296,84057,0,0,30,1,0,1,Yes,4,199.95,The Kitchen Table Tennis.,Home:Toys &amp; Games:Arcade &amp; Rec Room:,We love having this set up on our kitchen table.  Easy to fold up and put away but having it up keeps us active on cold and dreary winter days.,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
26496432,84013,1,0,41,0,1,1,Yes,5,99.95,The Lady's Plantar Fasciitis Indoor/Outdoor Loa,Home:Apparel:Slippers:,"They help tremendously with my arch problems.  My feet have already started healing after only a few days.  Very easy shoes to wear.  I have a few other friends with plantar fascitus (sp?), and I've already recommended these shoes to them!",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0
26528094,84010,0,0,11,1,0,1,Yes,5,39.95,The Portable Carnival Bowling Game.,Home:Toys &amp; Games:Games:,Everyone really enjoyed it.  Played in teams. Both adults and children.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
26605648,84155,0,0,39,1,0,1,Yes,5,59.95,The Construct and Paint Birdhouse.,Home::,"Tools are sturdy and child loved that they were ""real tools"" even though small enough for a child.  Whole set was nice and I bought a small took bag for grandson to keep his new tool collection.  Loved it.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
26622517,83570,0,0,16,1,0,1,Yes,5,39.95,The Lady's Ventilated Sun Protection Shirt.,Home:Apparel:Shirts &amp; Sweaters:,wear it!  It is attractive plus having an SPF rating.  So far I don't see negatives.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
26682427,82237,0,0,53,1,0,1,Yes,5,149.95,The Optimal Position Neck Massager.,Home:Personal Care:Massage &amp; Relaxation:,"I have been looking for a device like this for years. If I could have made one myself this is it. I have hairline fractures in Cervical area from an accident, and this is the first piece of equipment that helps relieve pain and pressure. I can sleep now. That's a an A++++.",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0
26718562,83981,4,0,45,0,1,1,Yes,4,99.95,The Thai Technique Back Massager.,Home:Personal Care:Massage &amp; Relaxation:,"Never had a little person trod on my back, but this must be as close as you can come.  With the heat function it really does loosen up those tight muscles.  Would prefer if the lower back function was restricted to a smaller lower area.",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26724657,84078,4,1,24,0,0.7999997139,1,No,2,24.95,The LED Fireworks Grand Finale.,Home:Toys &amp; Games:Arcade &amp; Rec Room:,"After I put this together, I really could not figure out what it was for.  It looked to me like an expensive child's toy.",0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0
26728877,81674,1,1,84,0,0.5,1,Yes,5,1900,The World's Best Prelit Noble Fir (12' Full LED,Home:Holiday:Christmas Trees:,"We bought this tree for the church and I was reluctant to buy a tree with LED lights.  However, I was pleasantly surprised to see that they now have been engineered to have a soft warm glow.  I haven't put the tree together yet but I did test the bottom tier.  Just a note, you can't test the lights on the other segments until the tree is completely assembled.  Also, I really like the lifetime guarantee which is not offered by any other company.",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
26754712,83879,0,0,38,1,0,1,Yes,5,19.95,"The Realistic Flameless Candle (5"").",Home:Home Living:Home Decorating:,"This is a wonderful product.  Perfect for small rooms.  It looks so real, I've even had guests pass their hand over the flame to see if it was real or not.  Adds a certain mood to any room.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
26807238,84285,2,1,11,0,0.6666665077,1,Yes,4,49.95,The Call Me Gloves.,Home:Apparel:Hats &amp; Gloves:,Use the product to have fun with and also for communication.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26815997,83888,0,0,4,1,0,1,Yes,5,129.95,The Color Preserving Hair Dryer.,Home:Personal Care:Women's Care:,Dry my hair daily,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26817792,84029,1,0,17,0,1,1,Yes,5,39.95,The Classic Doorman's Umbrella.,Home:Apparel:Umbrellas:,A very generous size that will easily protect 2 people with added packages from being rained on,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26835416,83969,0,0,3,1,0,1,Yes,5,19.95,Extension Handle For The Powered Pumice Stone.,Home:Personal Care:Women's Care:,Exceeded our expectations!,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
26913840,84219,1,0,28,0,1,1,Yes,5,39.95,The Award Winning iPad Animating Art Center.,Home:Toys &amp; Games:Award Winning Toys:,This is a wonderful accessory for the iPad. It is a wonderful attachment to free apps that are available. It is especially wonderful for those with special needs.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
26916564,83916,0,0,24,1,0,1,Yes,5,99.95,The Animated Santa's Delivery Truck.,Home:Holiday:Seasonal Collectibles:,The switch in the back lets small children watch it but not try turning it on themselves. The truck headlights add even more interest.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
